,APMC_commodity,seasonality_type
0,kurdwadi+sorgum(jawar),additive
1,satara+potato,multiplicative
2,satara+ginger (fresh),additive
3,shahapur+ghosali(bhaji),multiplicative
4,satara+cabbage,additive
5,patan+brinjal,additive
6,koregaon+ghevda seed,additive
7,karad+green chilli,multiplicative
8,karad+ridge gourd,multiplicative
9,karad+garlic,multiplicative
10,karad+tomato,additive
11,lonand+bajri,multiplicative
12,lonand+sorgum(jawar),additive
13,patan+cabbage,multiplicative
14,lonand+maize,multiplicative
15,vaduj+maize,additive
16,bhokar+turmeric,additive
17,bhokar+pigeon pea (tur),additive
18,umared+gram,additive
19,umared+linseed,multiplicative
20,umared+soybean,additive
21,umared+coriander (dry),multiplicative
22,umared+pigeon pea (tur),additive
23,vai+ginger (fresh),multiplicative
24,nanded+pigeon pea (tur),additive
25,vaduj+gram,multiplicative
26,vai+cabbage,multiplicative
27,vai+green chilli,additive
28,nanded+wheat(husked),multiplicative
29,vai+brinjal,additive
30,nanded+sorgum(jawar),additive
31,karad+bitter gourd,additive
32,karad+cucumber,additive
33,bhivandi+other vegetables,multiplicative
34,bhivandi+rice(paddy-hus),additive
35,devala+bajri,multiplicative
36,devala+wheat(husked),additive
37,amarawati+green gram,multiplicative
38,amarawati+sorgum(jawar),additive
39,devala+maize,multiplicative
40,lasalgaon+maize,additive
41,lasalgaon+gram,additive
42,lasalgaon+soybean,multiplicative
43,malegaon+bajri,additive
44,malegaon+wheat(husked),additive
45,malegaon+maize,additive
46,lasalgaon+wheat(husked),additive
47,lasalgaon+bajri,multiplicative
48,amarawati+soybean,additive
49,anajngaon surji+wheat(husked),additive
50,anajngaon surji+gram,additive
51,nandurbar+sorgum(jawar),multiplicative
52,nandurbar+gram,multiplicative
53,nandurbar+wheat(husked),additive
54,nandurbar+cluster bean,additive
55,nandurbar+bajri,multiplicative
56,karad+flower,multiplicative
57,karad+ginger (fresh),multiplicative
58,murbad+paddy-unhusked,multiplicative
59,savner+pigeon pea (tur),additive
60,shahada+wheat(husked),multiplicative
61,morshi+wheat(husked),additive
62,anajngaon surji+banana,additive
63,anajngaon surji+soybean,multiplicative
64,anajngaon surji+pigeon pea (tur),multiplicative
65,morshi+gram,multiplicative
66,shahada+sorgum(jawar),additive
67,shahada+gram,additive
68,varud-rajura bazar+soybean,additive
69,shahada+bajri,additive
70,savner+gram,multiplicative
71,savner+wheat(husked),additive
72,mumbai+ridge gourd,multiplicative
73,mumbai+garlic,multiplicative
74,mumbai+capsicum,additive
75,mumbai+melon,additive
76,mumbai+arvi,multiplicative
77,mumbai+potato,multiplicative
78,mumbai+ladies finger,multiplicative
79,mumbai+chillies(red),multiplicative
80,lasur station+bajri,additive
81,lasur station+wheat(husked),additive
82,gangapur+gram,additive
83,gangapur+maize,additive
84,gangapur+sorgum(jawar),multiplicative
85,lasur station+sorgum(jawar),additive
86,lasur station+maize,multiplicative
87,lasur station+gram,multiplicative
88,mumbai+orange,additive
89,mumbai+apple,multiplicative
90,mumbai+guava,additive
91,mumbai+papai,additive
92,latur+green gram,multiplicative
93,latur+gram,additive
94,hinganghat+soybean,additive
95,hinganghat+pigeon pea (tur),additive
96,hinganghat+gram,additive
97,ausa+sorgum(jawar),multiplicative
98,ausa+gram,multiplicative
99,ausa+pigeon pea (tur),additive
100,ausa+safflower,multiplicative
101,ausa+soybean,additive
102,ausa+sunflower,multiplicative
103,gangapur+wheat(husked),additive
104,mumbai+split black gram,additive
105,mumbai+mosambi,additive
106,mumbai+cowpea,additive
107,gangapur+bajri,multiplicative
108,nagpur+mosambi,multiplicative
109,nagpur+papai,multiplicative
110,nagpur+ginger (fresh),multiplicative
111,nagpur+beet root,multiplicative
112,nagpur+pomegranate,multiplicative
113,nagpur+chikoo,multiplicative
114,mandhal+soybean,multiplicative
115,nagpur+gram,multiplicative
116,nagpur+soybean,multiplicative
117,mandhal+chillies(red),additive
118,nagpur+cabbage,multiplicative
119,nagpur+pumpkin,additive
120,nagpur+chillies(red),multiplicative
121,kamthi+mint,multiplicative
122,kamthi+spinach,additive
123,aurangabad+mosambi,additive
124,bhiwapur+chillies(red),additive
125,aurangabad+pomegranate,additive
126,aurangabad+tomato,multiplicative
127,aurangabad+capsicum,additive
128,aurangabad+garlic,additive
129,aurangabad+cluster bean,additive
130,kamthi+cluster bean,multiplicative
131,kamthi+bitter gourd,multiplicative
132,kalmeshwar+brinjal,multiplicative
133,kamthi+lemon,additive
134,pune+lentil,additive
135,pune+green gram,additive
136,ratanagari+green chilli,multiplicative
137,ratanagari+tomato,additive
138,pune+gr.nut kernels,additive
139,manchar+shepu,additive
140,manchar+coriander  ,additive
141,manchar+methi (bhaji),multiplicative
142,pune+cluster bean,multiplicative
143,pune+ghosali(bhaji),multiplicative
144,pune+curry leaves,additive
145,pune+bitter gourd,additive
146,pune+cabbage,multiplicative
147,pune+chavli (shenga ),multiplicative
148,ratanagari+bitter gourd,multiplicative
149,pune+ginger (fresh),additive
150,pune+ladies finger,additive
151,sangali+lentil,multiplicative
152,sangali+green gram,multiplicative
153,sangali+soybean,additive
154,newasa+wheat(husked),multiplicative
155,kopargaon+soybean,additive
156,kopargaon+gram,multiplicative
157,kopargaon+sorgum(jawar),additive
158,kopargaon+wheat(husked),additive
159,pune+snake gourd,additive
160,pune-pimpri+cabbage,multiplicative
161,pune-pimpri+ladies finger,additive
162,roha+paddy-unhusked,multiplicative
163,pen+rice(paddy-hus),additive
164,umarkhed+soybean,multiplicative
165,umarkhed-danki+wheat(husked),additive
166,umarkhed-danki+soybean,multiplicative
167,shirur+ground nut pods (dry),additive
168,karjat (raigad)+paddy-unhusked,additive
169,shirur+bajri,additive
170,alibag+rice(paddy-hus),multiplicative
171,shirur+wheat(husked),multiplicative
172,shirur+sorgum(jawar),multiplicative
173,shirur+maize,additive
174,shirur+gram,additive
175,ner parasopant+soybean,multiplicative
176,digras+pigeon pea (tur),multiplicative
177,pune+tamarind,additive
178,pune+shevga,multiplicative
179,pune+ridge gourd,multiplicative
180,pune+wal papdi,additive
181,pune+walvad,additive
182,pune-manjri+kanda pat,multiplicative
183,kalamb (os)+black gram,multiplicative
184,kalamb (os)+safflower,additive
185,kalamb (os)+soybean,additive
186,kalamb (os)+sunflower,multiplicative
187,kalamb (os)+green gram,additive
188,kalamb (os)+maize,additive
189,yeola+bajri,multiplicative
190,kalamb (os)+gram,additive
191,yeola+wheat(husked),additive
192,yeola+maize,multiplicative
193,umarga+soybean,additive
194,umarga+sunflower,multiplicative
195,jintur+wheat(husked),multiplicative
196,jintur+sorgum(jawar),multiplicative
197,jintur+soybean,additive
198,umarga+pigeon pea (tur),additive
199,tuljapur+gram,multiplicative
200,umarga+gram,additive
201,sinner+gram,additive
202,manmad+bajri,additive
203,manmad+wheat(husked),additive
204,manmad+maize,additive
205,manmad+gram,additive
206,sinner+bajri,additive
207,sinner+wheat(husked),additive
208,sinner+sorgum(jawar),additive
209,sinner+maize,additive
210,sangamner+gram,multiplicative
211,sangamner+sorgum(jawar),additive
212,sangamner+bajri,additive
213,rahuri-vambori+gram,multiplicative
214,rahuri-vambori+sorgum(jawar),additive
215,shevgaon+bajri,multiplicative
216,shrirampur+gram,multiplicative
217,shrirampur+maize,additive
218,shrirampur+bajri,multiplicative
219,shevgaon-bodhegaon+sorgum(jawar),multiplicative
220,shevgaon-bodhegaon+wheat(husked),additive
221,shevgaon-bodhegaon+bajri,additive
222,shevgaon+gram,multiplicative
223,shevgaon+sorgum(jawar),multiplicative
224,rahuri-vambori+bajri,additive
225,rahata+bottle gourd,additive
226,rahata+potato,additive
227,rahata+maize,additive
228,rahata+wheat(husked),multiplicative
229,rahata+cucumber,additive
230,rahata+capsicum,additive
231,shrirampur+chikoo,additive
232,shrirampur+pomegranate,multiplicative
233,shrirampur+lemon,multiplicative
234,telhara+soybean,multiplicative
235,sailu+sorgum(jawar),additive
236,parbhani+wheat(husked),additive
237,parbhani+soybean,multiplicative
238,telhara+pigeon pea (tur),additive
239,telhara+gram,multiplicative
240,shrirampur+garlic,multiplicative
241,shrirampur+cabbage,multiplicative
242,shrirampur+capsicum,additive
243,shrirampur+ladies finger,additive
244,shrirampur+ginger (fresh),additive
245,shrirampur+mosambi,multiplicative
246,shrirampur+bottle gourd,multiplicative
247,telhara+sorgum(jawar),multiplicative
248,telhara+wheat(husked),multiplicative
249,patur+soybean,additive
250,patur+sorgum(jawar),additive
251,murtizapur+gram,additive
252,murtizapur+wheat(husked),additive
253,lonar+wheat(husked),multiplicative
254,solapur+potato,additive
255,partur+sorgum(jawar),multiplicative
256,vadgaon peth+ladies finger,additive
257,bhokardan+maize,additive
258,bhokardan+sorgum(jawar),multiplicative
259,manora+soybean,additive
260,bhokardan+wheat(husked),multiplicative
261,bhokardan-pimpalgaon renu+wheat(husked),multiplicative
262,jalna+soybean,additive
263,jalna+pigeon pea (tur),multiplicative
264,jalna+green gram,multiplicative
265,jalna+gram,additive
266,jalna+maize,additive
267,jalna+bajri,additive
268,bhokardan-pimpalgaon renu+maize,additive
269,vadgaon peth+flower,additive
270,kalamnuri+wheat(husked),multiplicative
271,malkapur+bajri,multiplicative
272,solapur+pigeon pea (tur),multiplicative
273,solapur+banana,multiplicative
274,hingoli+soybean,additive
275,malkapur+sorgum(jawar),additive
276,washim+green gram,additive
277,hingoli+pigeon pea (tur),multiplicative
278,solapur+rice(paddy-hus),multiplicative
279,malkapur+wheat(husked),additive
280,washim+wheat(husked),additive
281,lonar+gram,additive
282,vadgaon peth+tomato,additive
283,parli-vaijnath+gram,additive
284,parli-vaijnath+pigeon pea (tur),multiplicative
285,parli-vaijnath+soybean,additive
286,vadgaon peth+capsicum,multiplicative
287,vadgaon peth+cabbage,multiplicative
288,vadgaon peth+bitter gourd,multiplicative
289,vadgaon peth+brinjal,multiplicative
290,karanja+pigeon pea (tur),multiplicative
291,karanja+black gram,multiplicative
292,karanja+soybean,additive
293,kille dharur+pigeon pea (tur),additive
294,kille dharur+soybean,multiplicative
295,majalgaon+wheat(husked),additive
296,majalgaon+gram,multiplicative
297,majalgaon+pigeon pea (tur),additive
298,majalgaon+soybean,additive
299,parli-vaijnath+bajri,additive
300,bhusaval+sorgum(jawar),multiplicative
301,jalgaon jamod-aasalgaon+soybean,additive
302,jalgaon+jaggery,multiplicative
303,jalgaon+black gram,additive
304,jalgaon+gram,multiplicative
305,jalgaon+maize,additive
306,jalgaon+sorgum(jawar),multiplicative
307,jalgaon+wheat(husked),additive
308,chopda+gram,multiplicative
309,chopda+maize,multiplicative
310,chopda+sorgum(jawar),additive
311,chopda+wheat(husked),additive
312,chopda+bajri,additive
313,buldhana+soybean,multiplicative
314,jalgaon jamod-aasalgaon+wheat(husked),multiplicative
315,mangrulpeer+wheat(husked),multiplicative
316,jalgaon jamod+soybean,multiplicative
317,solapur+green chilli,multiplicative
318,jalgaon jamod-aasalgaon+pigeon pea (tur),additive
319,solapur+chillies(red),additive
320,mul+paddy-unhusked,additive
321,nagbhid+paddy-unhusked,multiplicative
322,mangrulpeer+gram,additive
323,jalgaon jamod-aasalgaon+maize,multiplicative
324,buldhana+gram,additive
325,mangrulpeer+soybean,multiplicative
326,jalgaon+bitter gourd,additive
327,jalgaon+cucumber,additive
328,jalgaon+cluster bean,multiplicative
329,jalgaon+potato,multiplicative
330,jalgaon+ginger (fresh),multiplicative
331,solapur+brinjal,additive
332,malkapur+maize,multiplicative
333,raver+sorgum(jawar),additive
334,raver+wheat(husked),multiplicative
335,jalgaon+coriander (dry),multiplicative
336,jalgaon+wal papdi,multiplicative
337,raver+maize,additive
338,jalgaon jamod+wheat(husked),multiplicative
339,ambejogai+soybean,additive
340,gevrai+sorgum(jawar),additive
341,gevrai+maize,additive
342,gevrai+gram,multiplicative
343,ambejogai+pigeon pea (tur),additive
344,barshi+pigeon pea (tur),additive
345,shegaon+gram,additive
346,shirpur+gram,additive
347,barshi+black gram,additive
348,shegaon+wheat(husked),multiplicative
349,nandura+sesamum,additive
350,shirpur+green gram,additive
351,nandura+soybean,multiplicative
352,nandura+black gram,multiplicative
353,ambejogai+gram,additive
354,mohol+maize,multiplicative
355,dhule+bajri,additive
356,mangalwedha+sorgum(jawar),additive
357,mangalwedha+gram,multiplicative
358,kada+bajri,multiplicative
359,gevrai+pigeon pea (tur),additive
360,mangalwedha+maize,additive
361,barshi+ladies finger,multiplicative
362,kada+gram,additive
363,barshi+flower,multiplicative
364,barshi+lemon,additive
365,barshi+green gram,additive
366,akluj+maize,additive
367,barshi+bajri,additive
368,akluj+cabbage,additive
369,dondaicha+sorgum(jawar),additive
370,dondaicha+maize,multiplicative
371,dondaicha+bajri,multiplicative
372,dondaicha+gram,multiplicative
373,akluj+ladies finger,multiplicative
374,mangalwedha+ridge gourd,multiplicative
375,akluj+brinjal,additive
376,shegaon+green gram,multiplicative
377,barshi+paddy-unhusked,multiplicative
378,dhule+matki,additive
379,shirpur+wheat(husked),additive
380,barshi+maize,multiplicative
381,shegaon+black gram,additive
382,barshi+gram,multiplicative
383,shirpur+sorgum(jawar),additive
384,shegaon+pigeon pea (tur),multiplicative
385,dhule+gram,multiplicative
386,shirpur+maize,additive
387,dhule+green gram,additive
388,shirpur+bajri,multiplicative
389,shegaon+thymol/lovage,additive
390,shegaon+mustard,multiplicative
391,dhule+ground nut pods (dry),multiplicative
392,shegaon+soybean,multiplicative
393,dhule+pigeon pea (tur),additive
394,shegaon+sesamum,multiplicative
395,dhule+wheat(husked),additive
396,karanja+gram,additive
397,karanja+sorgum(jawar),multiplicative
398,karanja+wheat(husked),additive
399,barshi-vairag+ground nut pods (dry),additive
400,arjuni morgaon+paddy-unhusked,additive
401,barshi-vairag+sorgum(jawar),additive
402,aamgaon+paddy-unhusked,multiplicative
403,washim+soybean,additive
404,malkapur+gram,additive
405,washim+pigeon pea (tur),additive
406,malkapur+green gram,multiplicative
407,kurdwadi+maize,multiplicative
408,malkapur+pigeon pea (tur),additive
409,kurdwadi+gram,additive
410,malkapur+black gram,additive
411,pandharpur+green chilli,additive
412,malkapur+soybean,additive
413,dudhani+gram,multiplicative
414,nandura+gram,multiplicative
415,dhule+maize,multiplicative
416,dhule+sorgum(jawar),additive
417,nandura+wheat(husked),additive
418,barshi+brinjal,multiplicative
419,barshi+tomato,multiplicative
420,nandura+maize,additive
421,nandura+sorgum(jawar),additive
422,armori-desaiganj+paddy-unhusked,multiplicative
423,pandharpur+banana,multiplicative
424,barshi+turmeric,multiplicative
425,umarga+bajri,multiplicative
426,shirpur+soybean,additive
427,nandura+bajri,additive
428,mangrulpeer+black gram,multiplicative
429,shirpur+black gram,multiplicative
430,dhule+soybean,multiplicative
431,dhule+chillies(red),multiplicative
432,washim+gram,additive
433,jalgaon jamod+maize,additive
434,rahuri-vambori+maize,multiplicative
435,sangamner+maize,multiplicative
436,pune+elephant root,additive
437,katol+soybean,additive
438,katol+ground nut pods (dry),additive
439,katol+pigeon pea (tur),additive
440,katol+gram,multiplicative
441,katol+wheat(husked),additive
442,bhokar+gram,additive
443,mumbai+bottle gourd,additive
444,mumbai+small gourd,multiplicative
445,bhokar+soybean,multiplicative
446,kalvan+maize,additive
447,kalvan+wheat(husked),additive
448,kalvan+bajri,additive
449,jalna+jaggery,additive
450,chandur bajar+wheat(husked),multiplicative
451,chandur bajar+gram,additive
452,chandur bajar+soybean,multiplicative
453,solapur+chikoo,additive
454,karad+pavtta,additive
455,nandurbar+pigeon pea (tur),additive
456,savner+soybean,multiplicative
457,kalvan+soybean,additive
458,varud-rajura bazar+sorgum(jawar),multiplicative
